编号,名称,英文名,中文名,职业,物攻,物防,魔攻,上手难度,点卷价格,蓝色精粹,周免
1,黑暗之女,Annie,安妮,1,2,3,10,6,2000,4800,0
2,狂战士,Olaf,奥拉夫,0,9,5,3,3,1500,1350,1
2,狂战士,Olaf,奥拉夫,2,9,5,3,3,1500,1350,1
3,正义巨像,Galio,加里奥,2,1,10,6,5,2000,3150,0
3,正义巨像,Galio,加里奥,1,1,10,6,5,2000,3150,0
4,卡牌大师,TwistedFate,崔斯特,1,6,2,6,9,3000,4800,0
5,德邦总管,XinZhao,赵信,0,8,6,3,2,2500,3150,0
5,德邦总管,XinZhao,赵信,3,8,6,3,2,2500,3150,0
6,无畏战车,Urgot,厄加特,0,8,5,3,8,1000,1350,0
6,无畏战车,Urgot,厄加特,2,8,5,3,8,1000,1350,0
7,诡术妖姬,Leblanc,乐芙兰,3,1,4,10,9,2500,4800,0
7,诡术妖姬,Leblanc,乐芙兰,1,1,4,10,9,2500,4800,0
8,猩红收割者,Vladimir,弗拉基米尔,1,2,6,8,7,2500,3150,0
9,远古恐惧,FiddleSticks,费德提克,1,2,3,9,9,2000,1350,0
9,远古恐惧,FiddleSticks,费德提克,4,2,3,9,9,2000,1350,0
10,正义天使,Kayle,凯尔,0,6,6,7,7,1000,450,0
10,正义天使,Kayle,凯尔,4,6,6,7,7,1000,450,0
11,无极剑圣,MasterYi,易,3,10,4,2,4,1000,450,0
11,无极剑圣,MasterYi,易,0,10,4,2,4,1000,450,0
12,牛头酋长,Alistar,阿利斯塔,2,6,9,5,7,1000,1350,0
12,牛头酋长,Alistar,阿利斯塔,4,6,9,5,7,1000,1350,0
13,符文法师,Ryze,瑞兹,1,2,2,10,7,1000,450,1
13,符文法师,Ryze,瑞兹,0,2,2,10,7,1000,450,1
14,亡灵战神,Sion,赛恩,2,5,9,3,5,2000,1350,0
14,亡灵战神,Sion,赛恩,0,5,9,3,5,2000,1350,0
15,战争女神,Sivir,希维尔,5,9,3,1,4,1000,450,0
16,众星之子,Soraka,索拉卡,4,2,5,7,3,1000,450,0
16,众星之子,Soraka,索拉卡,1,2,5,7,3,1000,450,0
17,迅捷斥候,Teemo,提莫,5,5,3,7,6,3500,6300,1
17,迅捷斥候,Teemo,提莫,3,5,3,7,6,3500,6300,1
18,麦林炮手,Tristana,崔丝塔娜,5,9,3,5,4,1000,1350,0
18,麦林炮手,Tristana,崔丝塔娜,3,9,3,5,4,1000,1350,0
19,祖安怒兽,Warwick,沃里克,0,9,5,3,3,2500,3150,0
19,祖安怒兽,Warwick,沃里克,2,9,5,3,3,2500,3150,0
20,雪原双子,Nunu,努努和威朗普,2,4,6,7,4,1000,450,0
20,雪原双子,Nunu,努努和威朗普,0,4,6,7,4,1000,450,0
21,赏金猎人,MissFortune,厄运小姐,5,8,2,5,1,2500,3150,0
22,寒冰射手,Ashe,艾希,5,7,3,2,4,1000,450,1
22,寒冰射手,Ashe,艾希,4,7,3,2,4,1000,450,1
23,蛮族之王,Tryndamere,泰达米尔,0,10,5,2,5,3500,4800,0
23,蛮族之王,Tryndamere,泰达米尔,3,10,5,2,5,3500,4800,0
24,武器大师,Jax,贾克斯,0,7,5,7,5,2500,3150,0
24,武器大师,Jax,贾克斯,3,7,5,7,5,2500,3150,0
25,堕落天使,Morgana,莫甘娜,1,1,6,8,1,2000,1350,0
25,堕落天使,Morgana,莫甘娜,4,1,6,8,1,2000,1350,0
26,时光守护者,Zilean,基兰,4,2,5,8,6,1000,450,1
26,时光守护者,Zilean,基兰,1,2,5,8,6,1000,450,1
27,炼金术士,Singed,辛吉德,2,4,8,7,5,2000,1350,0
27,炼金术士,Singed,辛吉德,0,4,8,7,5,2000,1350,0
28,痛苦之拥,Evelynn,伊芙琳,3,4,2,7,10,2000,1350,0
28,痛苦之拥,Evelynn,伊芙琳,1,4,2,7,10,2000,1350,0
29,瘟疫之源,Twitch,图奇,5,9,2,3,6,3000,4800,0
29,瘟疫之源,Twitch,图奇,3,9,2,3,6,3000,4800,0
30,死亡颂唱者,Karthus,卡尔萨斯,1,2,2,10,7,3000,4800,0
31,虚空恐惧,Chogath,科加斯,2,3,7,7,5,1500,3150,0
31,虚空恐惧,Chogath,科加斯,1,3,7,7,5,1500,3150,0
32,殇之木乃伊,Amumu,阿木木,2,2,6,8,3,2000,1350,0
32,殇之木乃伊,Amumu,阿木木,1,2,6,8,3,2000,1350,0
33,披甲龙龟,Rammus,拉莫斯,2,4,10,5,5,2500,3150,0
33,披甲龙龟,Rammus,拉莫斯,0,4,10,5,5,2500,3150,0
34,冰晶凤凰,Anivia,艾尼维亚,1,1,4,10,10,3500,4800,0
34,冰晶凤凰,Anivia,艾尼维亚,4,1,4,10,10,3500,4800,0
35,恶魔小丑,Shaco,萨科,3,8,4,6,9,2000,4800,0
36,祖安狂人,DrMundo,蒙多医生,0,5,7,6,5,2000,1350,0
36,祖安狂人,DrMundo,蒙多医生,2,5,7,6,5,2000,1350,0
37,琴瑟仙女,Sona,娑娜,4,5,2,8,4,2500,3150,0
37,琴瑟仙女,Sona,娑娜,1,5,2,8,4,2500,3150,0
38,虚空行者,Kassadin,卡萨丁,3,3,5,8,8,2500,3150,0
38,虚空行者,Kassadin,卡萨丁,1,3,5,8,8,2500,3150,0
39,刀锋舞者,Irelia,艾瑞莉娅,0,7,4,5,5,4000,6300,0
39,刀锋舞者,Irelia,艾瑞莉娅,3,7,4,5,5,4000,6300,0
40,风暴之怒,Janna,迦娜,4,3,5,7,7,2000,1350,0
40,风暴之怒,Janna,迦娜,1,3,5,7,7,2000,1350,0
41,海洋之灾,Gangplank,普朗克,0,7,6,4,9,2500,3150,1
42,英勇投弹手,Corki,库奇,5,8,3,6,6,3500,6300,0
43,天启者,Karma,卡尔玛,1,1,7,8,5,2500,3150,0
43,天启者,Karma,卡尔玛,4,1,7,8,5,2500,3150,0
44,瓦洛兰之盾,Taric,塔里克,4,4,8,5,3,1500,3150,0
44,瓦洛兰之盾,Taric,塔里克,0,4,8,5,3,1500,3150,0
45,邪恶小法师,Veigar,维迦,1,2,2,10,7,2000,1350,0
48,巨魔之王,Trundle,特朗德尔,0,7,6,2,5,2500,3150,0
48,巨魔之王,Trundle,特朗德尔,2,7,6,2,5,2500,3150,0
50,诺克萨斯统领,Swain,斯维因,1,2,6,9,8,3000,4800,0
50,诺克萨斯统领,Swain,斯维因,0,2,6,9,8,3000,4800,0
51,皮城女警,Caitlyn,凯特琳,5,8,2,2,6,3000,6300,0
53,蒸汽机器人,Blitzcrank,布里茨,2,4,8,5,4,2500,3150,0
53,蒸汽机器人,Blitzcrank,布里茨,0,4,8,5,4,2500,3150,0
53,蒸汽机器人,Blitzcrank,布里茨,4,4,8,5,4,2500,3150,0
54,熔岩巨兽,Malphite,墨菲特,2,5,9,7,2,1000,1350,0
54,熔岩巨兽,Malphite,墨菲特,0,5,9,7,2,1000,1350,0
55,不祥之刃,Katarina,卡特琳娜,3,4,3,9,8,2500,3150,0
55,不祥之刃,Katarina,卡特琳娜,1,4,3,9,8,2500,3150,0
56,永恒梦魇,Nocturne,魔腾,3,9,5,2,4,3000,4800,0
56,永恒梦魇,Nocturne,魔腾,0,9,5,2,4,3000,4800,0
57,扭曲树精,Maokai,茂凯,2,3,8,6,3,3000,4800,1
57,扭曲树精,Maokai,茂凯,1,3,8,6,3,3000,4800,1
58,荒漠屠夫,Renekton,雷克顿,0,8,5,2,3,3000,4800,0
58,荒漠屠夫,Renekton,雷克顿,2,8,5,2,3,3000,4800,0
59,德玛西亚皇子,JarvanIV,嘉文四世,2,6,8,3,5,3000,4800,0
59,德玛西亚皇子,JarvanIV,嘉文四世,0,6,8,3,5,3000,4800,0
60,蜘蛛女皇,Elise,伊莉丝,1,6,5,7,9,3000,4800,0
60,蜘蛛女皇,Elise,伊莉丝,0,6,5,7,9,3000,4800,0
61,发条魔灵,Orianna,奥莉安娜,1,4,3,9,7,3000,6300,1
61,发条魔灵,Orianna,奥莉安娜,4,4,3,9,7,3000,6300,1
62,齐天大圣,MonkeyKing,孙悟空,0,8,5,2,3,4500,6300,0
62,齐天大圣,MonkeyKing,孙悟空,2,8,5,2,3,4500,6300,0
63,复仇焰魂,Brand,布兰德,1,2,2,9,4,2000,4800,0
64,盲僧,LeeSin,李青,0,8,5,3,6,3000,4800,0
64,盲僧,LeeSin,李青,3,8,5,3,6,3000,4800,0
67,暗夜猎手,Vayne,薇恩,5,10,1,1,8,3000,4800,0
67,暗夜猎手,Vayne,薇恩,3,10,1,1,8,3000,4800,0
68,机械公敌,Rumble,兰博,0,3,6,8,10,3000,4800,0
68,机械公敌,Rumble,兰博,1,3,6,8,10,3000,4800,0
69,魔蛇之拥,Cassiopeia,卡西奥佩娅,1,2,3,9,10,3500,4800,0
72,水晶先锋,Skarner,斯卡纳,0,7,6,5,5,2500,3150,0
72,水晶先锋,Skarner,斯卡纳,2,7,6,5,5,2500,3150,0
74,大发明家,Heimerdinger,黑默丁格,1,2,6,8,8,2500,3150,0
74,大发明家,Heimerdinger,黑默丁格,4,2,6,8,8,2500,3150,0
75,沙漠死神,Nasus,内瑟斯,0,7,5,6,6,2500,3150,0
75,沙漠死神,Nasus,内瑟斯,2,7,5,6,6,2500,3150,0
76,狂野女猎手,Nidalee,奈德丽,3,5,4,7,8,3500,6300,0
76,狂野女猎手,Nidalee,奈德丽,1,5,4,7,8,3500,6300,0
77,兽灵行者,Udyr,乌迪尔,0,8,7,4,7,2500,3150,1
77,兽灵行者,Udyr,乌迪尔,2,8,7,4,7,2500,3150,1
78,圣锤之毅,Poppy,波比,2,6,7,2,6,1000,450,0
78,圣锤之毅,Poppy,波比,0,6,7,2,6,1000,450,0
79,酒桶,Gragas,古拉加斯,0,4,7,6,5,2500,3150,1
79,酒桶,Gragas,古拉加斯,1,4,7,6,5,2500,3150,1
80,不屈之枪,Pantheon,潘森,0,9,4,3,4,1500,3150,0
80,不屈之枪,Pantheon,潘森,3,9,4,3,4,1500,3150,0
81,探险家,Ezreal,伊泽瑞尔,5,7,2,6,7,3000,4800,0
81,探险家,Ezreal,伊泽瑞尔,1,7,2,6,7,3000,4800,0
82,铁铠冥魂,Mordekaiser,莫德凯撒,0,4,6,7,4,1500,3150,0
83,牧魂人,Yorick,约里克,0,6,6,4,6,2500,3150,0
83,牧魂人,Yorick,约里克,2,6,6,4,6,2500,3150,0
84,离群之刺,Akali,阿卡丽,3,5,3,8,7,2500,3150,0
85,狂暴之心,Kennen,凯南,1,6,4,7,4,2500,4800,1
85,狂暴之心,Kennen,凯南,5,6,4,7,4,2500,4800,1
86,德玛西亚之力,Garen,盖伦,0,7,7,1,5,1000,3150,1
86,德玛西亚之力,Garen,盖伦,2,7,7,1,5,1000,3150,1
89,曙光女神,Leona,蕾欧娜,2,4,8,3,4,3000,4800,0
89,曙光女神,Leona,蕾欧娜,4,4,8,3,4,3000,4800,0
90,虚空先知,Malzahar,玛尔扎哈,1,2,2,9,6,3000,4800,0
90,虚空先知,Malzahar,玛尔扎哈,3,2,2,9,6,3000,4800,0
91,刀锋之影,Talon,泰隆,3,9,3,1,7,4500,6300,0
92,放逐之刃,Riven,锐雯,0,8,5,1,8,4500,6300,0
92,放逐之刃,Riven,锐雯,3,8,5,1,8,4500,6300,0
96,深渊巨口,KogMaw,克格莫,5,8,2,5,6,2000,4800,0
96,深渊巨口,KogMaw,克格莫,1,8,2,5,6,2000,4800,0
98,暮光之眼,Shen,慎,2,3,9,3,4,2000,1350,1
99,光辉女郎,Lux,拉克丝,1,2,4,9,5,2500,3150,0
99,光辉女郎,Lux,拉克丝,4,2,4,9,5,2500,3150,0
101,远古巫灵,Xerath,泽拉斯,1,1,3,10,8,2500,4800,0
102,龙血武姬,Shyvana,希瓦娜,0,8,6,3,4,3500,4800,0
102,龙血武姬,Shyvana,希瓦娜,2,8,6,3,4,3500,4800,0
103,九尾妖狐,Ahri,阿狸,1,3,4,8,5,3500,6300,0
103,九尾妖狐,Ahri,阿狸,3,3,4,8,5,3500,6300,0
104,法外狂徒,Graves,格雷福斯,5,8,5,3,3,4500,6300,0
105,潮汐海灵,Fizz,菲兹,3,6,4,7,6,4500,6300,0
105,潮汐海灵,Fizz,菲兹,0,6,4,7,6,4500,6300,0
106,不灭狂雷,Volibear,沃利贝尔,0,7,7,4,3,3500,4800,0
106,不灭狂雷,Volibear,沃利贝尔,2,7,7,4,3,3500,4800,0
107,傲之追猎者,Rengar,雷恩加尔,3,7,4,2,8,4500,6300,0
107,傲之追猎者,Rengar,雷恩加尔,0,7,4,2,8,4500,6300,0
110,惩戒之箭,Varus,韦鲁斯,5,7,3,4,2,3500,4800,0
110,惩戒之箭,Varus,韦鲁斯,1,7,3,4,2,3500,4800,0
111,深海泰坦,Nautilus,诺提勒斯,2,4,6,6,6,3500,4800,1
111,深海泰坦,Nautilus,诺提勒斯,0,4,6,6,6,3500,4800,1
112,机械先驱,Viktor,维克托,1,2,4,10,9,2500,4800,0
113,北地之怒,Sejuani,瑟庄妮,2,5,7,6,4,3500,4800,0
113,北地之怒,Sejuani,瑟庄妮,0,5,7,6,4,3500,4800,0
114,无双剑姬,Fiora,菲奥娜,0,10,4,2,3,4500,6300,0
114,无双剑姬,Fiora,菲奥娜,3,10,4,2,3,4500,6300,0
115,爆破鬼才,Ziggs,吉格斯,1,2,4,9,4,4500,6300,0
117,仙灵女巫,Lulu,璐璐,4,4,5,7,5,3500,4800,0
117,仙灵女巫,Lulu,璐璐,1,4,5,7,5,3500,4800,0
119,荣耀行刑官,Draven,德莱文,5,9,3,1,8,4500,6300,0
120,战争之影,Hecarim,赫卡里姆,0,8,6,4,6,3500,4800,1
120,战争之影,Hecarim,赫卡里姆,2,8,6,4,6,3500,4800,1
121,虚空掠夺者,Khazix,卡兹克,3,9,4,3,6,4500,6300,0
122,诺克萨斯之手,Darius,德莱厄斯,0,9,5,1,2,4500,6300,0
122,诺克萨斯之手,Darius,德莱厄斯,2,9,5,1,2,4500,6300,0
126,未来守护者,Jayce,杰斯,0,8,4,3,7,3500,4800,0
126,未来守护者,Jayce,杰斯,5,8,4,3,7,3500,4800,0
127,冰霜女巫,Lissandra,丽桑卓,1,2,5,8,6,3000,6300,0
131,皎月女神,Diana,黛安娜,0,7,6,8,4,4500,6300,0
131,皎月女神,Diana,黛安娜,1,7,6,8,4,4500,6300,0
133,德玛西亚之翼,Quinn,奎因,5,9,4,2,5,4500,6300,0
133,德玛西亚之翼,Quinn,奎因,3,9,4,2,5,4500,6300,0
134,暗黑元首,Syndra,辛德拉,1,2,3,9,8,4500,6300,0
134,暗黑元首,Syndra,辛德拉,4,2,3,9,8,4500,6300,0
136,铸星龙王,AurelionSol,奥瑞利安索尔,1,2,3,8,7,4500,6300,0
141,影流之镰,Kayn,凯隐,0,10,6,1,8,4500,6300,0
141,影流之镰,Kayn,凯隐,3,10,6,1,8,4500,6300,0
142,暮光星灵,Zoe,佐伊,1,1,7,8,5,4500,6300,1
142,暮光星灵,Zoe,佐伊,4,1,7,8,5,4500,6300,1
143,荆棘之兴,Zyra,婕拉,1,4,3,8,7,3500,4800,0
143,荆棘之兴,Zyra,婕拉,4,4,3,8,7,3500,4800,0
145,虚空之女,Kaisa,卡莎,5,8,5,3,6,4500,6300,0
147,星籁歌姬,Seraphine,萨勒芬妮,1,0,0,0,0,4500,6300,0
147,星籁歌姬,Seraphine,萨勒芬妮,4,0,0,0,0,4500,6300,0
150,迷失之牙,Gnar,纳尔,0,6,5,5,8,4500,6300,0
150,迷失之牙,Gnar,纳尔,2,6,5,5,8,4500,6300,0
154,生化魔人,Zac,扎克,2,3,7,7,8,3000,4800,0
154,生化魔人,Zac,扎克,0,3,7,7,8,3000,4800,0
157,疾风剑豪,Yasuo,亚索,0,8,4,4,10,4500,6300,0
157,疾风剑豪,Yasuo,亚索,3,8,4,4,10,4500,6300,0
161,虚空之眼,Velkoz,维克兹,1,2,2,10,8,4500,6300,0
163,岩雀,Taliyah,塔莉垭,1,1,7,8,5,4500,6300,0
163,岩雀,Taliyah,塔莉垭,4,1,7,8,5,4500,6300,0
164,青钢影,Camille,卡蜜尔,0,8,6,3,4,4500,6300,0
164,青钢影,Camille,卡蜜尔,2,8,6,3,4,4500,6300,0
201,弗雷尔卓德之心,Braum,布隆,4,3,9,4,3,4500,6300,0
201,弗雷尔卓德之心,Braum,布隆,2,3,9,4,3,4500,6300,0
202,戏命师,Jhin,烬,5,10,2,6,6,4500,6300,0
202,戏命师,Jhin,烬,1,10,2,6,6,4500,6300,0
203,永猎双子,Kindred,千珏,5,8,2,2,4,4500,6300,0
222,暴走萝莉,Jinx,金克丝,5,9,2,4,6,4500,6300,0
223,河流之王,TahmKench,塔姆,4,3,9,6,5,4500,6300,0
223,河流之王,TahmKench,塔姆,2,3,9,6,5,4500,6300,0
234,破败之王,Viego,佛耶戈,3,6,4,2,5,4500,6300,0
234,破败之王,Viego,佛耶戈,0,6,4,2,5,4500,6300,0
235,涤魂圣枪,Senna,赛娜,5,7,2,6,7,4500,6300,1
235,涤魂圣枪,Senna,赛娜,4,7,2,6,7,4500,6300,1
236,圣枪游侠,Lucian,卢锡安,5,8,5,3,6,4500,6300,0
238,影流之主,Zed,劫,3,9,2,1,7,4500,6300,0
240,暴怒骑士,Kled,克烈,0,8,2,2,7,4500,6300,0
240,暴怒骑士,Kled,克烈,2,8,2,2,7,4500,6300,0
245,时间刺客,Ekko,艾克,3,5,3,7,8,4500,6300,0
245,时间刺客,Ekko,艾克,0,5,3,7,8,4500,6300,0
246,元素女皇,Qiyana,奇亚娜,3,0,2,4,8,4500,6300,0
246,元素女皇,Qiyana,奇亚娜,0,0,2,4,8,4500,6300,0
254,皮城执法官,Vi,蔚,0,8,5,3,4,4500,6300,0
254,皮城执法官,Vi,蔚,3,8,5,3,4,4500,6300,0
266,暗裔剑魔,Aatrox,亚托克斯,0,8,4,3,4,4500,6300,0
266,暗裔剑魔,Aatrox,亚托克斯,2,8,4,3,4,4500,6300,0
267,唤潮鲛姬,Nami,娜美,4,4,3,7,5,3500,4800,0
267,唤潮鲛姬,Nami,娜美,1,4,3,7,5,3500,4800,0
268,沙漠皇帝,Azir,阿兹尔,1,6,3,8,9,4500,6300,0
268,沙漠皇帝,Azir,阿兹尔,5,6,3,8,9,4500,6300,0
350,魔法猫咪,Yuumi,悠米,4,5,1,8,2,4500,6300,0
350,魔法猫咪,Yuumi,悠米,1,5,1,8,2,4500,6300,0
360,沙漠玫瑰,Samira,莎弥拉,5,8,5,3,6,4500,6300,1
412,魂锁典狱长,Thresh,锤石,4,5,6,6,7,4500,6300,0
412,魂锁典狱长,Thresh,锤石,0,5,6,6,7,4500,6300,0
420,海兽祭司,Illaoi,俄洛伊,0,8,6,3,4,4500,6300,1
420,海兽祭司,Illaoi,俄洛伊,2,8,6,3,4,4500,6300,1
421,虚空遁地兽,RekSai,雷克塞,0,8,5,2,3,4500,6300,0
427,翠神,Ivern,艾翁,4,3,5,7,7,4500,6300,0
427,翠神,Ivern,艾翁,1,3,5,7,7,4500,6300,0
429,复仇之矛,Kalista,卡莉丝塔,5,8,2,4,7,4500,6300,0
432,星界游神,Bard,巴德,4,4,4,5,9,4500,6300,0
432,星界游神,Bard,巴德,1,4,4,5,9,4500,6300,0
497,幻翎,Rakan,洛,4,2,4,8,5,4500,6300,0
498,逆羽,Xayah,霞,5,10,6,1,5,4500,6300,0
516,山隐之焰,Ornn,奥恩,2,5,9,3,5,4500,6300,0
516,山隐之焰,Ornn,奥恩,0,5,9,3,5,4500,6300,0
517,解脱者,Sylas,塞拉斯,1,3,4,8,5,4500,6300,0
517,解脱者,Sylas,塞拉斯,3,3,4,8,5,4500,6300,0
518,万花通灵,Neeko,妮蔻,1,1,1,9,5,4500,6300,0
518,万花通灵,Neeko,妮蔻,4,1,1,9,5,4500,6300,0
523,残月之肃,Aphelios,厄斐琉斯,5,6,2,1,10,4500,6300,0
526,镕铁少女,Rell,芮尔,2,0,0,0,0,4500,7800,1
526,镕铁少女,Rell,芮尔,4,0,0,0,0,4500,7800,1
555,血港鬼影,Pyke,派克,4,9,3,1,7,4500,6300,0
555,血港鬼影,Pyke,派克,3,9,3,1,7,4500,6300,0
777,封魔剑魂,Yone,永恩,3,8,4,4,8,4500,6300,0
777,封魔剑魂,Yone,永恩,0,8,4,4,8,4500,6300,0
875,腕豪,Sett,瑟提,0,8,5,1,2,4500,6300,0
875,腕豪,Sett,瑟提,2,8,5,1,2,4500,6300,0
876,含羞蓓蕾,Lillia,莉莉娅,0,0,2,10,8,4500,6300,0
876,含羞蓓蕾,Lillia,莉莉娅,1,0,2,10,8,4500,6300,0
